0.0,0.0,-0.0523565411567688,-0.056503891944885254,-0.07796353101730347,-0.147735595703125,-0.05004638433456421,-0.23009908199310303,-0.0063454508781433105,-0.2796068787574768,-0.09545046091079712,-0.22740137577056885,-0.10598307847976685,-0.3407214879989624,-0.10760849714279175,-0.4089001417160034,-0.1077147126197815,-0.46293163299560547,-0.05347317457199097,-0.23553740978240967,-0.0649557113647461,-0.36187779903411865,-0.07262933254241943,-0.43444588780403137,-0.07509291172027588,-0.4929824769496918,-0.009536683559417725,-0.2232866883277893,-0.006037652492523193,-0.272323340177536,-0.01573091745376587,-0.2102164328098297,-0.017698466777801514,-0.1646682620048523,0.028745591640472412,-0.19742849469184875,0.02082771062850952,-0.2390194535255432,0.009457945823669434,-0.19536611437797546,0.0076212286949157715,-0.15977197885513306
0.0,0.0,-0.052336692810058594,-0.056610941886901855,-0.07777178287506104,-0.14785641431808472,-0.04970502853393555,-0.2301093339920044,-0.005995213985443115,-0.27959585189819336,-0.09513252973556519,-0.22717249393463135,-0.10571438074111938,-0.340599000453949,-0.10741496086120605,-0.4087892174720764,-0.10754764080047607,-0.4627667963504791,-0.05318558216094971,-0.23520439863204956,-0.06478011608123779,-0.36139458417892456,-0.07247859239578247,-0.4340593218803406,-0.07490652799606323,-0.49274107813835144,-0.009272098541259766,-0.22291597723960876,-0.00576019287109375,-0.2719728648662567,-0.015526950359344482,-0.20994216203689575,-0.01755303144454956,-0.16445159912109375,0.028897881507873535,-0.197124183177948,0.020998716354370117,-0.23874035477638245,0.009446859359741211,-0.19525060057640076,0.007417559623718262,-0.15972566604614258
0.0,0.0,-0.055230021476745605,-0.06022441387176514,-0.07868099212646484,-0.15383893251419067,-0.04396975040435791,-0.23208484053611755,-0.0003655552864074707,-0.27724123001098633,-0.09360384941101074,-0.22926250100135803,-0.10411834716796875,-0.34120652079582214,-0.1051478385925293,-0.4096985459327698,-0.1042557954788208,-0.4640815407037735,-0.05175358057022095,-0.2380778193473816,-0.06223553419113159,-0.3618733286857605,-0.06855195760726929,-0.43643903732299805,-0.06881767511367798,-0.49591565132141113,-0.007823824882507324,-0.22475570440292358,-0.0009281039237976074,-0.27147379517555237,-0.0122755765914917,-0.21064499020576477,-0.015221178531646729,-0.16436731815338135,0.03018254041671753,-0.1972082257270813,0.025979995727539062,-0.23531565070152283,0.011563777923583984,-0.1939988136291504,0.006744265556335449,-0.15953397750854492
0.0,0.0,-0.05317234992980957,-0.05927395820617676,-0.07830595970153809,-0.1545148491859436,-0.048270344734191895,-0.23793768882751465,0.0008019804954528809,-0.2792506217956543,-0.09569597244262695,-0.22859030961990356,-0.10465437173843384,-0.34195026755332947,-0.10611450672149658,-0.4103589355945587,-0.10599339008331299,-0.46459759771823883,-0.05361461639404297,-0.2377110719680786,-0.06282788515090942,-0.3634951114654541,-0.06992614269256592,-0.43814295530319214,-0.07174676656723022,-0.4989808201789856,-0.009360134601593018,-0.22580388188362122,-0.002417623996734619,-0.2723933160305023,-0.013860464096069336,-0.20893913507461548,-0.017286956310272217,-0.16280537843704224,0.028719305992126465,-0.1997455358505249,0.02302718162536621,-0.23788833618164062,0.010845839977264404,-0.19351345300674438,0.008324265480041504,-0.15881741046905518
0.0,0.0,-0.05329102277755737,-0.05928546190261841,-0.07835543155670166,-0.1554918885231018,-0.04762071371078491,-0.23908665776252747,0.0015302300453186035,-0.2805916666984558,-0.09553360939025879,-0.22995883226394653,-0.10458433628082275,-0.3432350158691406,-0.10594338178634644,-0.41137969493865967,-0.1058119535446167,-0.46540795266628265,-0.05330115556716919,-0.23871290683746338,-0.0625731348991394,-0.36426156759262085,-0.06946974992752075,-0.4389009177684784,-0.07120972871780396,-0.4995926022529602,-0.008961677551269531,-0.2266538441181183,-0.0024178624153137207,-0.2734490633010864,-0.013850808143615723,-0.20953020453453064,-0.017518460750579834,-0.16304993629455566,0.02919870615005493,-0.2007898986339569,0.023117661476135254,-0.23917698860168457,0.011016905307769775,-0.1937900185585022,0.008324623107910156,-0.1583612561225891
0.0,0.0,-0.05426454544067383,-0.059770941734313965,-0.07817643880844116,-0.15347188711166382,-0.04670298099517822,-0.2341700792312622,-0.001956045627593994,-0.27901607751846313,-0.09359562397003174,-0.22975927591323853,-0.1031641960144043,-0.34286755323410034,-0.10391807556152344,-0.41065770387649536,-0.10303455591201782,-0.46456027030944824,-0.05099892616271973,-0.23819002509117126,-0.06133449077606201,-0.3633038103580475,-0.0680437684059143,-0.4369044303894043,-0.06922668218612671,-0.49589648842811584,-0.006388723850250244,-0.22547227144241333,-0.00032335519790649414,-0.27093425393104553,-0.010761857032775879,-0.20919346809387207,-0.013339638710021973,-0.16344892978668213,0.031694650650024414,-0.1989612579345703,0.026527047157287598,-0.23644611239433289,0.013460516929626465,-0.19467657804489136,0.009640097618103027,-0.16119170188903809
0.0,0.0,-0.05309796333312988,-0.05928534269332886,-0.07761257886886597,-0.15408581495285034,-0.046868324279785156,-0.2372172474861145,-0.0004794597625732422,-0.2831396460533142,-0.0942041277885437,-0.23103299736976624,-0.10220104455947876,-0.3442215025424957,-0.10341095924377441,-0.4120675325393677,-0.10296398401260376,-0.46623921394348145,-0.051657259464263916,-0.23878902196884155,-0.06088203191757202,-0.3640575110912323,-0.0675516128540039,-0.4370536804199219,-0.06896322965621948,-0.49727317690849304,-0.00695878267288208,-0.22598335146903992,0.0007945895195007324,-0.2728859484195709,-0.010879874229431152,-0.20790565013885498,-0.015300571918487549,-0.16130107641220093,0.03174018859863281,-0.19985872507095337,0.02700144052505493,-0.23609483242034912,0.013949096202850342,-0.19072186946868896,0.009795188903808594,-0.15633589029312134
0.0,0.0,-0.05293232202529907,-0.05935370922088623,-0.0774948000907898,-0.1543000340461731,-0.046822190284729004,-0.237630695104599,-0.0002924203872680664,-0.2834656834602356,-0.09434479475021362,-0.23118731379508972,-0.10223138332366943,-0.34417062997817993,-0.10336554050445557,-0.41177332401275635,-0.10292559862136841,-0.4658508896827698,-0.05190473794937134,-0.23890724778175354,-0.061309874057769775,-0.364088773727417,-0.06787151098251343,-0.43717890977859497,-0.06925350427627563,-0.49769556522369385,-0.007196903228759766,-0.2261301875114441,0.00028020143508911133,-0.2728331685066223,-0.011399149894714355,-0.2079685628414154,-0.015979349613189697,-0.16148817539215088,0.03150463104248047,-0.2002352774143219,0.02669590711593628,-0.2367839813232422,0.013818025588989258,-0.19149821996688843,0.009685516357421875,-0.157120943069458
0.0,0.0,-0.052591562271118164,-0.06126141548156738,-0.0758521556854248,-0.15596050024032593,-0.04655587673187256,-0.23895621299743652,-0.0011298060417175293,-0.2852868139743805,-0.09374797344207764,-0.23373478651046753,-0.10281968116760254,-0.346658855676651,-0.10375750064849854,-0.41537773609161377,-0.10333997011184692,-0.4701557457447052,-0.05170297622680664,-0.24224665760993958,-0.059871137142181396,-0.3670007884502411,-0.06738120317459106,-0.4406934380531311,-0.06958168745040894,-0.5010069012641907,-0.007877588272094727,-0.22902050614356995,6.41942024230957e-05,-0.2769654393196106,-0.011181950569152832,-0.2115456759929657,-0.014085173606872559,-0.16456127166748047,0.029788196086883545,-0.2016361951828003,0.026429712772369385,-0.24269670248031616,0.013746082782745361,-0.19771212339401245,0.010233938694000244,-0.16255688667297363
0.0,0.0,-0.052025556564331055,-0.06038200855255127,-0.07590824365615845,-0.15542197227478027,-0.047095656394958496,-0.2409234344959259,0.0011025071144104004,-0.2862641215324402,-0.09427005052566528,-0.2372491955757141,-0.10178685188293457,-0.34908783435821533,-0.10284543037414551,-0.4165085554122925,-0.10248678922653198,-0.47077037394046783,-0.0523412823677063,-0.2451566755771637,-0.06026500463485718,-0.3695746064186096,-0.06794470548629761,-0.4426833987236023,-0.070179283618927,-0.5040309727191925,-0.008325755596160889,-0.23126548528671265,-0.0007513165473937988,-0.2795131504535675,-0.013014435768127441,-0.21085265278816223,-0.017116010189056396,-0.16319626569747925,0.02973198890686035,-0.20333945751190186,0.02568840980529785,-0.24511101841926575,0.013525009155273438,-0.19679701328277588,0.010807037353515625,-0.16033631563186646
0.0,0.0,-0.051858484745025635,-0.06072360277175903,-0.07599389553070068,-0.15578162670135498,-0.047760009765625,-0.24117785692214966,0.0002384781837463379,-0.2862260043621063,-0.0944216251373291,-0.23777595162391663,-0.10233581066131592,-0.3501703441143036,-0.10345417261123657,-0.4177887737751007,-0.10301262140274048,-0.4722575545310974,-0.05252635478973389,-0.24577093124389648,-0.06081414222717285,-0.37018442153930664,-0.06849163770675659,-0.4436166286468506,-0.0707324743270874,-0.505035936832428,-0.008513569831848145,-0.23207628726959229,-0.0010248422622680664,-0.2798725366592407,-0.012861311435699463,-0.21197399497032166,-0.016624093055725098,-0.16429728269577026,0.029578804969787598,-0.20426520705223083,0.025383353233337402,-0.2452784776687622,0.013408839702606201,-0.19764471054077148,0.01097714900970459,-0.16138845682144165
0.0,0.0,-0.05253511667251587,-0.06189006567001343,-0.07634353637695312,-0.1572500467300415,-0.04508399963378906,-0.23911380767822266,0.0018952488899230957,-0.28242185711860657,-0.09433853626251221,-0.236179918050766,-0.10204166173934937,-0.3481874465942383,-0.10315501689910889,-0.415178120136261,-0.10253560543060303,-0.4692804664373398,-0.05194574594497681,-0.24324363470077515,-0.061045944690704346,-0.36641255021095276,-0.06749629974365234,-0.4398269057273865,-0.0681840181350708,-0.500929981470108,-0.007215738296508789,-0.22879403829574585,0.0011761784553527832,-0.2747845947742462,-0.011049211025238037,-0.20996946096420288,-0.01592773199081421,-0.16344201564788818,0.03159821033477783,-0.2004770040512085,0.028157293796539307,-0.23696041107177734,0.015464723110198975,-0.19171935319900513,0.011555314064025879,-0.15748846530914307
0.0,0.0,-0.05229276418685913,-0.06154757738113403,-0.07568871974945068,-0.15675711631774902,-0.04379981756210327,-0.23899129033088684,0.0029050707817077637,-0.2826792299747467,-0.09328490495681763,-0.23476719856262207,-0.10083889961242676,-0.3471109867095947,-0.10193002223968506,-0.41453292965888977,-0.10124021768569946,-0.4687522053718567,-0.05096715688705444,-0.24168303608894348,-0.060201942920684814,-0.36555594205856323,-0.0667734146118164,-0.43915241956710815,-0.06733745336532593,-0.5004482865333557,-0.006278336048126221,-0.22703513503074646,0.002634704113006592,-0.27447324991226196,-0.010336339473724365,-0.2093292772769928,-0.015767812728881836,-0.16245973110198975,0.032531917095184326,-0.19839298725128174,0.02970147132873535,-0.23635894060134888,0.016582012176513672,-0.1910746693611145,0.012204647064208984,-0.15637117624282837
0.0,0.0,-0.052304625511169434,-0.06128054857254028,-0.07578635215759277,-0.156385600566864,-0.04398268461227417,-0.23889535665512085,0.0031151771545410156,-0.28228387236595154,-0.09309172630310059,-0.23439356684684753,-0.10068374872207642,-0.3466135859489441,-0.10171270370483398,-0.4139243960380554,-0.10102462768554688,-0.4681883603334427,-0.05068957805633545,-0.24153035879135132,-0.05996745824813843,-0.36508333683013916,-0.0667569637298584,-0.438589870929718,-0.06759607791900635,-0.5000556409358978,-0.006035327911376953,-0.22700223326683044,0.002412736415863037,-0.27439236640930176,-0.010390162467956543,-0.20916366577148438,-0.015639185905456543,-0.16232913732528687,0.03278052806854248,-0.19858866930007935,0.029674232006072998,-0.23675525188446045,0.016576051712036133,-0.1912711262702942,0.012339949607849121,-0.15640217065811157
0.0,0.0,-0.050859272480010986,-0.05725812911987305,-0.07510024309158325,-0.150628924369812,-0.04609471559524536,-0.2354535162448883,0.0016635656356811523,-0.28076687455177307,-0.09298932552337646,-0.23309308290481567,-0.1006171703338623,-0.34484413266181946,-0.10135757923126221,-0.41154271364212036,-0.10030996799468994,-0.4650558829307556,-0.05020087957382202,-0.2400577962398529,-0.05948358774185181,-0.36407196521759033,-0.06644284725189209,-0.4375748634338379,-0.06836998462677002,-0.4988856315612793,-0.005710959434509277,-0.22588202357292175,-0.00020897388458251953,-0.27365434169769287,-0.0121573805809021,-0.20689719915390015,-0.016929209232330322,-0.15911012887954712,0.03273892402648926,-0.19817125797271729,0.02707505226135254,-0.23759397864341736,0.014998376369476318,-0.189441978931427,0.011911213397979736,-0.15220636129379272
0.0,0.0,-0.051608383655548096,-0.05747091770172119,-0.07592982053756714,-0.15087532997131348,-0.04675048589706421,-0.23404639959335327,-7.295608520507812e-05,-0.2801433503627777,-0.0931592583656311,-0.23159608244895935,-0.10144168138504028,-0.3434106111526489,-0.10250860452651978,-0.410625696182251,-0.10169637203216553,-0.4646393656730652,-0.050973594188690186,-0.23897123336791992,-0.059964776039123535,-0.363439679145813,-0.06708091497421265,-0.4367969036102295,-0.0688367486000061,-0.4975808262825012,-0.006768763065338135,-0.22560927271842957,0.0001850724220275879,-0.2739141583442688,-0.01229238510131836,-0.20714932680130005,-0.01678544282913208,-0.15871840715408325,0.03174436092376709,-0.19855016469955444,0.026359200477600098,-0.23678606748580933,0.013872027397155762,-0.18928956985473633,0.010856986045837402,-0.1524888277053833
0.0,0.0,-0.052030086517333984,-0.05768871307373047,-0.07721096277236938,-0.1535506248474121,-0.047100067138671875,-0.236846923828125,-0.00025916099548339844,-0.2801647186279297,-0.09397614002227783,-0.2315329909324646,-0.10193628072738647,-0.3451196551322937,-0.10312002897262573,-0.41331082582473755,-0.10238617658615112,-0.4672672897577286,-0.051663756370544434,-0.23972979187965393,-0.060798048973083496,-0.36411529779434204,-0.06771868467330933,-0.4383710026741028,-0.06905466318130493,-0.4991331100463867,-0.007355868816375732,-0.22722017765045166,0.0007030367851257324,-0.2739088833332062,-0.012171268463134766,-0.2082330584526062,-0.01761329174041748,-0.16010206937789917,0.03136551380157471,-0.20063567161560059,0.027756452560424805,-0.23528054356575012,0.014928281307220459,-0.18874365091323853,0.01097726821899414,-0.1527094841003418
0.0,0.0,-0.053536415100097656,-0.05872708559036255,-0.07795542478561401,-0.15353244543075562,-0.04699331521987915,-0.23653164505958557,-0.0004886984825134277,-0.2824903428554535,-0.09502339363098145,-0.23214828968048096,-0.10379397869110107,-0.34582746028900146,-0.10530084371566772,-0.4140991270542145,-0.10473275184631348,-0.46854713559150696,-0.05283910036087036,-0.24058181047439575,-0.06234550476074219,-0.36604219675064087,-0.06969499588012695,-0.4406597316265106,-0.0715712308883667,-0.5013732612133026,-0.008435487747192383,-0.22778749465942383,-0.00028783082962036133,-0.27682244777679443,-0.012122154235839844,-0.21193379163742065,-0.016723334789276123,-0.16368764638900757,0.030233383178710938,-0.20144528150558472,0.025726020336151123,-0.24117371439933777,0.013464808464050293,-0.19510036706924438,0.0101090669631958,-0.15784138441085815
0.0,0.0,-0.0535660982131958,-0.05929940938949585,-0.07811808586120605,-0.1538965106010437,-0.047145068645477295,-0.23648354411125183,-0.0010679364204406738,-0.28234320878982544,-0.09544247388839722,-0.23330315947532654,-0.1043582558631897,-0.3473643660545349,-0.10562080144882202,-0.4156739115715027,-0.10485678911209106,-0.47027502954006195,-0.0530431866645813,-0.241539865732193,-0.0626753568649292,-0.3671271502971649,-0.06986773014068604,-0.44169509410858154,-0.0717516541481018,-0.5020359754562378,-0.008417665958404541,-0.22859874367713928,-0.00043910741806030273,-0.27737125754356384,-0.01186758279800415,-0.21307095885276794,-0.016118407249450684,-0.16489368677139282,0.03049236536026001,-0.2020140290260315,0.026011884212493896,-0.24109819531440735,0.013974308967590332,-0.1952405571937561,0.01073843240737915,-0.15814733505249023
0.0,0.0,-0.05371743440628052,-0.059332847595214844,-0.07835555076599121,-0.15416085720062256,-0.04756796360015869,-0.23713281750679016,-0.0014945268630981445,-0.2830820083618164,-0.09557187557220459,-0.2338351607322693,-0.10443723201751709,-0.3481485843658447,-0.10565793514251709,-0.4165593981742859,-0.10486137866973877,-0.47134900093078613,-0.05311417579650879,-0.24225500226020813,-0.06263864040374756,-0.3680688738822937,-0.06982189416885376,-0.4427345395088196,-0.07176351547241211,-0.5032248497009277,-0.008447587490081787,-0.2295277714729309,-0.0006908178329467773,-0.2782994210720062,-0.011994361877441406,-0.21410977840423584,-0.016115188598632812,-0.16602981090545654,0.03047710657119751,-0.20312154293060303,0.02581024169921875,-0.24267807602882385,0.013850092887878418,-0.19697356224060059,0.01078730821609497,-0.15989786386489868
0.0,0.0,-0.05196225643157959,-0.05852240324020386,-0.07710510492324829,-0.15130740404129028,-0.046518921852111816,-0.2329176664352417,-0.0012163519859313965,-0.27870315313339233,-0.09497135877609253,-0.23204824328422546,-0.10341912508010864,-0.34471094608306885,-0.10510218143463135,-0.41287761926651,-0.10465216636657715,-0.46773482859134674,-0.052866339683532715,-0.23962146043777466,-0.06293219327926636,-0.3647788465023041,-0.0700678825378418,-0.43894797563552856,-0.07150745391845703,-0.5004217326641083,-0.008347034454345703,-0.22590979933738708,-0.000582277774810791,-0.27198347449302673,-0.01329714059829712,-0.205020934343338,-0.018713057041168213,-0.15660333633422852,0.030439019203186035,-0.19774240255355835,0.0263175368309021,-0.23434200882911682,0.013905167579650879,-0.1870853304862976,0.010044217109680176,-0.1504853367805481
0.0,0.0,-0.051835715770721436,-0.05790597200393677,-0.07635354995727539,-0.15040111541748047,-0.04488503932952881,-0.23188382387161255,0.00040405988693237305,-0.27678239345550537,-0.09350627660751343,-0.23100101947784424,-0.10217773914337158,-0.34345945715904236,-0.10390621423721313,-0.4117079973220825,-0.10344064235687256,-0.4663653075695038,-0.05144977569580078,-0.2385389804840088,-0.06153464317321777,-0.3636218011379242,-0.06878906488418579,-0.43786710500717163,-0.07020050287246704,-0.4986274540424347,-0.007140517234802246,-0.22494682669639587,0.00034105777740478516,-0.27138927578926086,-0.012172460556030273,-0.20493942499160767,-0.017087459564208984,-0.15665143728256226,0.0314023494720459,-0.19680249691009521,0.0271759033203125,-0.23499855399131775,0.01489788293838501,-0.1874513030052185,0.011375010013580322,-0.15002256631851196
0.0,0.0,-0.05222588777542114,-0.057447969913482666,-0.0764700174331665,-0.1499292254447937,-0.04458260536193848,-0.23080822825431824,0.0005176663398742676,-0.2753710150718689,-0.09348797798156738,-0.23028802871704102,-0.10218214988708496,-0.34277039766311646,-0.10399150848388672,-0.4112200140953064,-0.10349321365356445,-0.46586689352989197,-0.05128198862075806,-0.23797282576560974,-0.0613558292388916,-0.36277973651885986,-0.06869709491729736,-0.4370439648628235,-0.07011443376541138,-0.49768975377082825,-0.006787419319152832,-0.2244369089603424,0.0005123019218444824,-0.2706274688243866,-0.012085497379302979,-0.2039831280708313,-0.01695549488067627,-0.15549683570861816,0.03181427717208862,-0.196230947971344,0.027154922485351562,-0.23392906785011292,0.01476222276687622,-0.18623566627502441,0.011295557022094727,-0.1487513780593872
0.0,0.0,-0.05353301763534546,-0.05772972106933594,-0.07838809490203857,-0.15143311023712158,-0.04632598161697388,-0.23359689116477966,-0.0007077455520629883,-0.27956387400627136,-0.09428507089614868,-0.23224392533302307,-0.10255444049835205,-0.3447580933570862,-0.10410523414611816,-0.41250693798065186,-0.10356408357620239,-0.4666197746992111,-0.051646292209625244,-0.23973044753074646,-0.06195169687271118,-0.3651304244995117,-0.06945961713790894,-0.4393530488014221,-0.07126468420028687,-0.4999375343322754,-0.006703078746795654,-0.22585982084274292,-0.0014098882675170898,-0.27295374870300293,-0.013905882835388184,-0.20635607838630676,-0.018763720989227295,-0.15781307220458984,0.032452404499053955,-0.19781428575515747,0.026566624641418457,-0.2356695532798767,0.013361871242523193,-0.187555193901062,0.00914454460144043,-0.14949661493301392
